seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
4,support_blind,512,512,512,0,-3.1319921633561365,3.1319921633561365,-1.2920151633220296,1.604650795152238e-59,-1.2920151633220296,-1.2900107789063102,-1.312353132144965,-1.2676684256676554,0.0020043844157193735,-1.4245977148052438,1.0,1.1322038151742686,0.8131400750126411,0.005723443223443223,-0.34852046974465345,1.0,1.0641292571173209,0.8316121002257201,0.002767938663963389,1.0641292571173209,3.4032764763952894,3.4032764763952894,0.0001944431960858653,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
4,noisy_energy,1,1,1,0,-0.6788945528972405,0.6788945528972405,0.6744789986442192,0.59375,0.6744789986442192,0.6296448978700638,0.38171197423087194,0.8775778215092558,0.044834100774155394,0.6744789986442192,0.2607421875,0.25926185506413824,0.3941293646425426,0.869969311029254,0.869969311029254,0.2607421875,0.25926185506413796,0.39412936464254256,0.2406464783034833,0.25926185506413796,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,2,2,2,0,-1.4402923588954692,1.4402923588954692,1.2994333901182964,0.8209190368652344,1.2994333901182964,1.186805971417902,0.9892347039625375,1.3843772388732665,0.11262741870039439,1.5881443333451004,0.001953125,0.006678162615194603,0.186402569012223,0.47616714088302947,0.869969311029254,0.07672977447509766,0.07168951072577548,0.2565699767932092,0.21110846760138152,0.07168951072577548,0.050798695795801097,0.050798695795801097,0.6249543914740772,2.0,2,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,4,4,4,0,-1.9421061142188367,1.9421061142188367,1.623288633883518,0.9529593336774269,1.623288633883518,1.649850643207737,1.5696801706451498,1.7300211157703245,0.02656200932421915,1.7262090495355984,0.0,0.0026598255017826096,0.15154095657839145,0.3052471961547265,0.869969311029254,0.008566454155698011,0.009885830605400922,0.17852400713318353,0.1646173630897235,0.009885830605400922,0.10226121636004604,0.10226121636004604,0.16192762188261078,4.0,4,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,8,8,8,0,-2.269778478076865,2.269778478076865,1.7432190500182492,0.9907486780668541,1.7432190500182492,1.775761286011078,1.7364137949525074,1.8151087770696488,0.032542235992828905,1.7876217361332216,0.0,0.0025279460167780426,0.13445801751107175,0.21270715070499907,0.869969311029254,0.00024626176494594866,0.0026906312005045107,0.14895981492051208,0.135817101563179,0.0026906312005045107,0.14235451899328377,0.14235451899328377,0.029982604033682803,8.0,8,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,16,16,16,0,-2.5300575654519664,2.5300575654519664,1.799915279983742,0.9986349885303578,1.799915279983742,1.7866008644313929,1.741417170294053,1.8317845585687327,0.013314415552349024,1.826563264042565,0.0,0.0019951417398272387,0.13201304283664522,0.09029304029304029,0.869969311029254,9.988146486368615e-07,0.0018028470989089305,0.1373595578922508,0.11921280084459054,0.0018028470989089305,0.16595368143512967,0.16595368143512967,0.007087028745686591,16.0,16,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,32,32,32,0,-2.757987508798975,2.757987508798975,1.830631259865254,0.9999518324877282,1.830631259865254,1.8493689786718932,1.8092252648241087,1.8895126925196777,0.018737718806639103,1.826563264042565,0.0,0.0019951417398272387,0.13201304283664522,0.09029304029304029,0.869969311029254,4.409885213238087e-11,0.0010858676775452446,0.13581244497577794,0.10640967730307987,0.0010858676775452446,0.1859339945140599,0.1859339945140599,0.0019197487425945126,32.0,32,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,64,64,64,0,-2.9624254723107084,2.9624254723107084,1.8517281186301546,0.9999999535937534,1.8517281186301546,1.8619086011679216,1.82069757995374,1.9031196223821032,0.010180482537766933,1.826563264042565,0.0,0.0019951417398272387,0.13201304283664522,0.09029304029304029,0.869969311029254,6.344893857798139e-20,0.00045834612483151957,0.13757912340091444,0.09158565901101617,0.00045834612483151957,0.20142643161500473,0.20142643161500473,0.0006592768364031415,64.0,64,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,128,128,128,0,-3.1463637580841173,3.1463637580841173,1.8845304648112546,0.9999999999999741,1.8845304648112546,1.8758684785525381,1.8390646673801465,1.9126722897249298,0.008661986258716503,1.826563264042565,0.0,0.0019951417398272387,0.13201304283664522,0.09029304029304029,0.869969311029254,6.681719257027612e-38,0.0002034008234868457,0.13421125392313343,0.07526483632814955,0.0002034008234868457,0.19513422442860406,0.19513422442860406,0.0005125366590796876,128.0,128,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,256,256,256,0,-3.305619512332109,3.305619512332109,1.9328784306502524,1.0,1.9328784306502524,1.9382927355641606,1.9063483352678348,1.9702371358604864,0.005414304913908152,1.826563264042565,0.0,0.0019951417398272387,0.13201304283664522,0.09029304029304029,0.869969311029254,3.718617844990938e-74,0.00012811747940689555,0.12661749780560763,0.06319988270953703,0.00012811747940689555,0.1653696058220735,0.1653696058220735,0.0003777184831171704,256.0,256,0.0,0.0,0,0,0,0,stop_early,contact_push
4,noisy_energy,512,512,512,0,-3.434611583829546,3.434611583829546,1.9802434773140822,1.0,1.9802434773140822,1.9786965390661502,1.9582629503161522,1.9991301278161482,0.0015469382479320615,1.826563264042565,0.0,0.0019951417398272387,0.13201304283664522,0.09029304029304029,0.869969311029254,5.841891854136169e-147,9.744904324969978e-05,0.12070421847326784,0.047893058886697204,9.744904324969978e-05,0.13101783575917736,0.13101783575917736,0.00018501971353058512,512.0,512,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,1,1,1,0,-0.5909828279480922,0.5909828279480922,0.6744789986442195,0.59375,0.6744789986442195,0.6296448978700638,0.38171197423087194,0.8775778215092558,0.044834100774155616,0.6744789986442192,0.2607421875,0.25926185506413824,0.3941293646425426,0.8570434987661827,0.8570434987661827,0.2607421875,0.2592618550641381,0.39412936464254245,0.2406464783034833,0.2592618550641381,-2.220446049250313e-16,-2.220446049250313e-16,2.220446049250313e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,2,2,2,0,-1.3733075818815519,1.3733075818815519,1.2939865509660735,0.8169746398925781,1.2939865509660735,1.2500940712790491,1.0718360472033857,1.4283520953547126,0.043892479687024366,1.5837146700073643,0.005859375,0.005179277625925624,0.18731706440373067,0.42916697065151466,0.8570434987661827,0.07465648651123047,0.06968636105423998,0.25846063053817936,0.22744225495441117,0.06968636105423998,0.05624553494802398,0.05624553494802398,0.6195075523218541,2.0,2,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,4,4,4,0,-1.880174472134147,1.880174472134147,1.6119418598751674,0.9477352728899859,1.6119418598751674,1.6403395815356872,1.5581123300954356,1.7225668329759387,0.028397721660519792,1.722038696327449,0.0,0.0018740581121372791,0.15300723701338637,0.1971560997940032,0.8570434987661827,0.009015361166348157,0.008504714297372538,0.18163708009814217,0.1900427251618135,0.008504714297372538,0.11360799036839664,0.11360799036839664,0.15897765445454692,4.0,4,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,8,8,8,0,-2.2086804733578536,2.2086804733578536,1.7272592288913224,0.988207118774456,1.7272592288913224,1.7527503509403821,1.7024448710716356,1.8030558308091287,0.025491122049059678,1.7787738158076412,0.0,0.0009923374354186066,0.13985660691134388,0.07028245742537997,0.8570434987661827,0.0008400602795324694,0.0017413792204157051,0.15245841168185698,0.16863890482824942,0.0017413792204157051,0.1583143401202105,0.1583143401202105,0.02882934225403877,8.0,8,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,16,16,16,0,-2.458846420877009,2.458846420877009,1.7782490952869137,0.9976464424375513,1.7782490952869137,1.7850552320980662,1.749259607284612,1.8208508569115203,0.006806136811152497,1.7985716664260005,0.0,0.0004580249554860618,0.13353206145200924,0.18456959706959708,0.8570434987661827,3.32709778271647e-05,0.0009255806685687404,0.1402671205218565,0.1530277327717185,0.0009255806685687404,0.1876198661319579,0.1876198661319579,0.006373733299448903,16.0,16,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,32,32,32,0,-2.657744129872468,2.657744129872468,1.810054475607855,0.9998027571032942,1.810054475607855,1.8035684147879312,1.7727625355066423,1.83437429406922,0.006486060819923756,1.7985716664260005,0.0,0.0004580249554860618,0.13353206145200924,0.18456959706959708,0.8570434987661827,4.54549735290953e-08,0.0005413934306808094,0.13399035212532984,0.13705979737864776,0.0005413934306808094,0.20651077877145907,0.20651077877145907,0.0019878362700588292,32.0,32,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,64,64,64,0,-2.81181940663082,2.81181940663082,1.8379266492599755,0.9999985192098091,1.8379266492599755,1.8456748755541412,1.815470371497415,1.8758793796108675,0.0077482262941657165,1.7985716664260005,0.0,0.0004580249554860618,0.13353206145200924,0.18456959706959708,0.8570434987661827,6.965384499226086e-14,0.0002625780190222782,0.12959705219836964,0.12433744593077228,0.0002625780190222782,0.21522790098518385,0.21522790098518385,0.0008710054266287681,64.0,64,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,128,128,128,0,-2.933157525069543,2.933157525069543,1.8707956736177258,0.9999999999426656,1.8707956736177258,1.855743880283303,1.8225641007406685,1.8889236598259376,0.015051793334422747,1.7985716664260005,0.0,0.0004580249554860618,0.13353206145200924,0.18456959706959708,0.8570434987661827,9.925995158937948e-26,0.00012710449586577784,0.1242480407553363,0.10769313916979922,0.00012710449586577784,0.2088690156221329,0.2088690156221329,0.0005135785055898484,128.0,128,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,256,256,256,0,-3.0317612624409698,3.0317612624409698,1.9139069407323361,1.0,1.9139069407323361,1.9206234887487497,1.900019466581613,1.9412275109158863,0.006716548016413526,1.7985716664260005,0.0,0.0004580249554860618,0.13353206145200924,0.18456959706959708,0.8570434987661827,1.0214980422477874e-49,9.315804065586109e-05,0.11295061982367259,0.08764248064734817,9.315804065586109e-05,0.1843410957399898,0.1843410957399898,0.0003368067743328932,256.0,256,0.0,0.0,0,0,0,0,stop_early,contact_push
4,pilot_label_noise,512,512,512,0,-3.1068060101008967,3.1068060101008967,1.955207763444131,1.0,1.955207763444131,1.9469943997346308,1.9302139691976445,1.9637748302716171,0.008213363709500099,1.7985716664260005,0.0,0.0004580249554860618,0.13353206145200924,0.18456959706959708,0.8570434987661827,5.4596941392316726e-98,6.086058168934513e-05,0.09779695749756981,0.06353604472920073,6.086058168934513e-05,0.15605354962912865,0.15605354962912865,0.00016133133871794846,512.0,512,0.0,0.0,0,0,0,0,stop_early,contact_push
0,oracle,1,1,1,0,-0.3858817258050421,0.3858817258050421,0.3858817258050421,0.40234375,0.3858817258050421,0.32384313352974287,0.14880295083598866,0.4988833162234971,0.06203859227529923,0.3858817258050422,0.205078125,0.17458496194629092,0.44292265109136975,1.0,1.0,0.205078125,0.17458496194629095,0.44292265109136963,0.19654653485199736,0.17458496194629095,0.0,0.0,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
0,oracle,2,2,2,0,-0.9314169752231116,0.9314169752231116,0.9314169752231116,0.6417198181152344,0.9314169752231116,0.903840022164509,0.7744251681614436,1.0332548761675744,0.027576953058602638,1.1729428807397788,0.0078125,0.0022679536133275906,0.18720787381946985,1.0,1.0,0.04750633239746094,0.03497593819533404,0.2707179561635056,0.16736863891082165,0.03497593819533404,2.220446049250313e-16,2.220446049250313e-16,0.5455352494180695,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
