seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task,is_repair_model,source_repair_model
1,oracle_value_shaped_upper,512,512,512,0,-2.0933374322788243,2.0933374322788243,2.1206560494714615,1.0,2.1206560494714615,2.1213661972205267,2.1182333508955393,2.124499043545514,0.0007101477490651931,2.0385698552667586,0.0,0.00013002337844222927,0.06275793243891928,0.831456043956044,0.9924733176383199,1.2927119696644464e-194,9.638602096139861e-05,0.03313446377085939,0.009510408154137062,9.638602096139861e-05,0.0017333475952674426,0.0017333475952674426,4.7007540832019745e-05,512.0,512,0.9995063504559816,0.9995063504559816,1,1,1,1,stop_early,contact_push,1,
1,random,1,1,1,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.632650785570243,0.35472203946317,0.910579531677316,0.06960079407864683,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,0.0,0.0,0.0,1.0,1,1.0,1.0,1,1,1,1,collect_pilot_labels,contact_push,0,
1,random,2,2,2,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.6470717615900373,0.4510248739990155,0.8431186491810592,0.055179818058852526,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,0.6636608210110603,0.6636608210110603,0.0,2.0,2,0.36365407029871677,0.36365407029871677,0,1,1,1,collect_pilot_labels,contact_push,0,
1,random,4,4,4,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.811202443211533,0.668591093632549,0.953813792790517,0.10895086356264316,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.0230892930325655,1.0230892930325655,0.0,4.0,4,0.5046755921392472,0.5046755921392472,0,1,1,1,collect_pilot_labels,contact_push,0,
1,random,8,8,8,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.7575927320400693,0.6744517291423832,0.8407337349377554,0.05534115239117943,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.1808900406381908,1.1808900406381908,0.0,8.0,8,0.5911609389318743,0.5911609389318743,0,1,1,1,collect_pilot_labels,contact_push,0,
1,random,16,16,16,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.7179917936212517,0.6564651146661539,0.7795184725763494,0.015740213972361805,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.268507341030416,1.268507341030416,0.0,16.0,16,0.6175543512477363,0.6175543512477363,0,1,0,1,collect_pilot_labels,contact_push,0,
1,random,32,32,32,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.6665111773200166,0.6191736045160253,0.713848750124008,0.03574040232887321,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.324969104091641,1.324969104091641,0.0,32.0,32,0.6141161503357908,0.6141161503357908,0,1,0,1,collect_pilot_labels,contact_push,0,
1,random,64,64,64,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.7131564462544249,0.6750288704511708,0.751284022057679,0.010904866605535024,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.363558661770555,1.363558661770555,0.0,64.0,64,0.6060692020939495,0.6060692020939495,0,1,0,1,collect_pilot_labels,contact_push,0,
1,random,128,128,128,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.7149915395124113,0.6890899946263785,0.7408930843984441,0.0127399598635215,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.3906956134390573,1.3906956134390573,0.0,128.0,128,0.5994494966979771,0.5994494966979771,0,1,0,1,collect_pilot_labels,contact_push,0,
1,random,256,256,256,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.7152257504931636,0.6964272134223034,0.7340242875640238,0.012974170844273769,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.4092101082919286,1.4092101082919286,0.0,256.0,256,0.595243927022203,0.595243927022203,0,1,0,1,collect_pilot_labels,contact_push,0,
1,random,512,512,512,0,0.0,0.0,0.7022515796488898,0.6048177083333334,0.7022515796488898,0.7109234969994231,0.6981036026805049,0.7237433913183414,0.008671917350533298,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.0,0.0,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.21527776838373647,0.2528458569219725,1.4201378174178392,1.4201378174178392,0.0,512.0,512,0.5955511820445767,0.5955511820445767,0,1,0,1,collect_pilot_labels,contact_push,0,
1,oracle,1,1,1,0,-0.70225157964889,0.70225157964889,0.70225157964889,0.6048177083333334,0.70225157964889,0.632650785570243,0.35472203946317,0.910579531677316,0.06960079407864694,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,1.0,1.0,0.25325520833333337,0.2528458569219724,0.3921908677378743,0.21527776838373652,0.2528458569219724,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,2,2,2,0,-1.3659124006599503,1.3659124006599503,1.3659124006599503,0.8437156677246094,1.3659124006599503,1.3545389319066463,1.1730682410145767,1.536009622798716,0.011373468753304028,1.6688727423844203,0.0,0.0023372520918497025,0.17492983887385002,1.0,1.0,0.06588957044813373,0.05939722354335675,0.24718142856812236,0.20035738987642918,0.05939722354335675,-2.220446049250313e-16,-2.220446049250313e-16,0.6636608210110604,2.0,2,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,4,4,4,0,-1.7253408726814559,1.7253408726814559,1.7253408726814559,0.9754817482300697,1.7253408726814559,1.7174874931413833,1.6367688772205793,1.7982061090621873,0.007853379540072591,1.8569617772664821,0.0,0.00019331826238999292,0.12054610810083106,1.0,1.0,0.005066347723276311,0.005291392935174886,0.1567025257457066,0.15154049185441043,0.005291392935174886,-4.440892098500626e-16,-4.440892098500626e-16,0.17971423601075276,4.0,4,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,8,8,8,0,-1.8831416202870803,1.8831416202870803,1.8831416202870803,0.9993831858556119,1.8831416202870803,1.8848275862910284,1.849343339849003,1.920311832733054,0.0016859660039481028,1.9569759268466516,0.0,0.00015702707556166357,0.09259138531232274,1.0,1.0,7.339570761281338e-05,0.0004991588579065466,0.11297211868748872,0.11755984102095697,0.0004991588579065466,2.220446049250313e-16,2.220446049250313e-16,0.039450186901406115,8.0,8,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,16,16,16,0,-1.9707589206793061,1.9707589206793061,1.9707589206793061,0.9999995023067675,1.9707589206793061,1.9569838358558151,1.9304540827725087,1.9835135889391216,0.01377508482349099,2.0169518100816144,0.0,0.00014022025391817436,0.07541661758310537,1.0,1.0,1.7049399247855412e-07,0.00017606540483545817,0.08722639355178749,0.09364493690574555,0.00017606540483545817,-2.220446049250313e-16,-2.220446049250313e-16,0.010952162549028227,16.0,16,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,32,32,32,0,-2.0272206837405307,2.0272206837405307,2.0272206837405307,0.9999999999978206,2.0272206837405307,2.0207346447105006,2.00558845704581,2.035880832375191,0.0064860390300300885,2.0441224612014155,0.0,0.00012614653765487862,0.06556704989266811,1.0,1.0,2.0677965671844233e-12,0.00013606161079571347,0.06969468161789336,0.07831718090997254,0.00013606161079571347,0.0,0.0,0.0035288601913265327,32.0,32,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,64,64,64,0,-2.0658102414194444,2.0658102414194444,2.0658102414194444,1.0,2.0658102414194444,2.062362387222694,2.0510798194577013,2.073644954987687,0.0034478541967501997,2.0441224612014155,0.0,0.00012614653765487862,0.06556704989266811,1.0,1.0,1.929121238006917e-22,0.00012443614614923235,0.055967769093394446,0.06792594109356617,0.00012443614614923235,4.440892098500626e-16,4.440892098500626e-16,0.0012059236774660531,64.0,64,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,128,128,128,0,-2.092947193087947,2.092947193087947,2.092947193087947,1.0,2.092947193087947,2.103101400548244,2.096733514918706,2.109469286177782,0.010154207460296938,2.0441224612014155,0.0,0.00012614653765487862,0.06556704989266811,1.0,1.0,8.500506957198752e-43,0.00011972861450057682,0.04542498850394931,0.05468470580536325,0.00011972861450057682,0.0,0.0,0.00042401486982035497,128.0,128,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,256,256,256,0,-2.1114616879408183,2.1114616879408183,2.1114616879408183,1.0,2.1114616879408183,2.1101865398710755,2.1052356077622845,2.1151374719798666,0.0012751480697428264,2.0441224612014155,0.0,0.00012614653765487862,0.06556704989266811,1.0,1.0,8.26873401688003e-84,0.0001111548098748336,0.03874110169112241,0.034883192053122,0.0001111548098748336,0.0,0.0,0.00014464449103805677,256.0,256,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
1,oracle,512,512,512,0,-2.122389397066729,2.122389397066729,2.122389397066729,1.0,2.122389397066729,2.1233344516872465,2.12113159615805,2.125537307216443,0.000945054620517638,2.0441224612014155,0.0,0.00012614653765487862,0.06556704989266811,1.0,1.0,3.941861489025471e-166,9.313819044575151e-05,0.03483180184098424,0.016376349444170442,9.313819044575151e-05,0.0,0.0,4.2686363773088154e-05,512.0,512,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
2,raw_ebm,1,1,1,0,-1.7270130926566525,1.7270130926566525,0.6427043362651369,0.5703125000000001,0.6427043362651369,0.5564151580613383,0.25464892766292635,0.8581813884597503,0.08628917820379856,0.6427043362651359,0.2740885416666667,0.2705410752817649,0.40586320279218774,-0.3836193220591321,-0.3836193220591321,0.2740885416666664,0.27054107528176446,0.40586320279218757,0.22275320031907717,0.27054107528176446,-9.992007221626409e-16,-9.992007221626409e-16,9.992007221626409e-16,1.0,1,1.0,1.0,1,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,2,2,2,0,-2.171430827629278,2.171430827629278,0.250515932848064,0.4743033515082467,0.250515932848064,0.14085301076997347,-0.16232399835266798,0.4440300198926149,0.10966292207809053,0.11426368126209345,0.5247395833333334,0.5289769934112967,0.4802748359011541,-0.8102199197894961,-0.3836193220591321,0.45950953165690067,0.4643490873043217,0.46007225435204335,0.08782415195276204,0.4643490873043217,1.0739973805532903,1.0739973805532903,-0.3921884034170729,2.0,2,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,4,4,4,0,-2.549225403341837,2.549225403341837,-0.41360077689277425,0.26742815249348006,-0.41360077689277425,-0.559377319057518,-0.8311858853063465,-0.2875687528086895,0.14577654216474373,-1.2186981144217552,0.9869791666666666,0.9969806389812268,0.7665046057350824,-0.4010704536977383,-0.3836193220591321,0.7003790605624626,0.7185776733416505,0.5940939142982957,0.02930883723486652,0.7185776733416505,2.128179281366147,2.128179281366147,-0.3320583548704191,4.0,4,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,8,8,8,0,-2.825829967189855,2.825829967189855,-1.0275006135150462,0.08081894278516813,-1.0275006135150462,-0.9709001482465188,-1.171214999555942,-0.7705852969370955,0.056600465268527356,-1.3384826287371585,1.0,1.0796086188238199,0.7875069782344887,-0.060479003336679056,-0.3836193220591321,0.9071348195518829,0.9497946599061732,0.7259754229286818,0.009608987194051828,0.9497946599061732,2.909661236793295,2.909661236793295,-0.15347495915556797,8.0,8,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,16,16,16,0,-2.9701817625739513,2.9701817625739513,-1.2965008741679043,0.007547915774820107,-1.2965008741679043,-1.2945178795772434,-1.3543868658040845,-1.2346488933504023,0.0019829945906608692,-1.3466170393833004,1.0,1.089152353463369,0.8048047423293102,0.18057514921323928,-0.3836193220591321,0.9908393276563692,1.0608137354975833,0.7892232078555715,0.005226435800543717,1.0608137354975833,3.2655353640884632,3.2655353640884632,-0.03362503258160726,16.0,16,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,32,32,32,0,-3.029912302060432,3.029912302060432,-1.325144416025716,7.004496756324072e-05,-1.325144416025716,-1.283160475007729,-1.338287676446167,-1.228033273569291,0.04198394101798697,-1.3366861052572743,1.0,1.0856658781347688,0.8124014667941454,0.23933150183150184,-0.3836193220591321,0.9999020711568902,1.0776391306372497,0.8075981812122224,0.00400841014916796,1.0776391306372497,3.349294750957253,3.349294750957253,-0.0017902213661132316,32.0,32,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,64,64,64,0,-3.06120148090291,3.06120148090291,-1.300423359460368,6.632749827440962e-09,-1.300423359460368,-1.2902169861964343,-1.3325399432722789,-1.2478940291205898,0.010206373263933699,-1.3366861052572743,1.0,1.0856658781347688,0.8124014667941454,0.23933150183150184,-0.3836193220591321,0.9999999838544027,1.0668490578684882,0.8168555651050506,0.003115990300657281,1.0668490578684882,3.3618408783229206,3.3618408783229206,0.0007725330176671236,64.0,64,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,128,128,128,0,-3.0799478327641974,3.0799478327641974,-1.274102925755888,7.433600531425287e-17,-1.274102925755888,-1.2369372141585877,-1.2771067391103932,-1.1967676892067822,0.03716571159730031,-1.3366861052572743,1.0,1.0856658781347688,0.8124014667941454,0.23933150183150184,-0.3836193220591321,0.9999999999999989,1.0541003221997731,0.8218701009243898,0.002508528831219853,1.0541003221997731,3.360456331816019,3.360456331816019,0.0004112567766325001,128.0,128,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,256,256,256,0,-3.0911905606031054,3.0911905606031054,-1.2649533630429417,1.4948937699320443e-32,-1.2649533630429417,-1.2550671239277642,-1.2995824528961586,-1.2105517949593698,0.009886239115177498,-1.3366861052572743,1.0,1.0856658781347688,0.8124014667941454,0.23933150183150184,-0.3836193220591321,1.0,1.0500771223930472,0.8228697237879465,0.0023324297163828164,1.0500771223930472,3.3674174381908113,3.3674174381908113,7.148095869489307e-05,256.0,256,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,raw_ebm,512,512,512,0,-3.0977855821759666,3.0977855821759666,-1.2742730484685993,7.852864142230832e-64,-1.2742730484685993,-1.3055041138374341,-1.3544670304167399,-1.2565411972581284,0.0312310653688348,-1.3366861052572743,1.0,1.0856658781347688,0.8124014667941454,0.23933150183150184,-0.3836193220591321,1.0,1.0554098395937364,0.8200655692345035,0.0027033482416709883,1.0554098395937364,3.387298580581671,3.387298580581671,-3.6405021193975165e-05,512.0,512,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
2,calibrated,1,1,1,0,-0.6376431820033511,0.6376431820033511,0.642704336265136,0.5703125,0.642704336265136,0.5564151580613383,0.25464892766292635,0.8581813884597503,0.08628917820379767,0.6427043362651359,0.2740885416666667,0.2705410752817649,0.40586320279218774,0.9724296744366432,0.9724296744366432,0.2740885416666667,0.27054107528176463,0.4058632027921874,0.22275320031907658,0.27054107528176463,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
2,calibrated,2,2,2,0,-1.291825111286309,1.291825111286309,1.3138797576900283,0.812347412109375,1.3138797576900283,1.2721039493656652,1.0820625426042185,1.4621453561271118,0.04177580832436312,1.6420693115085445,0.0,0.002884114342535791,0.16534300226454238,0.8669662604289762,0.9724296744366432,0.07787450154622391,0.07074886043916515,0.25124116423251175,0.2096681371935215,0.07074886043916515,0.01063355571132596,0.01063355571132596,0.6711754214248923,2.0,2,0.9900990859904636,0.9900990859904636,1,1,1,1,stop_early,contact_push,1,
2,calibrated,4,4,4,0,-1.6278293662085987,1.6278293662085987,1.6931517088417265,0.9625555135361437,1.6931517088417265,1.6232862793369995,1.5255141319937364,1.7210584266802627,0.06986542950472696,1.835896159169641,0.0,0.001039399102838682,0.10757716521952161,0.7080660201417381,0.9724296744366432,0.0069496936215458485,0.007405942342688092,0.1486215946709893,0.16646830349901254,0.007405942342688092,0.02142679563164629,0.02142679563164629,0.1896359755758491,4.0,4,0.9899318653182775,0.9899318653182775,1,1,1,1,stop_early,contact_push,1,
2,calibrated,8,8,8,0,-1.7519243884704574,1.7519243884704574,1.853375017823582,0.9982508477892515,1.853375017823582,1.8473839907912004,1.8087322112397135,1.8860357703426873,0.005991027032381524,1.9196268618758177,0.0,0.00021579067107848422,0.07765347047714312,0.5514625098337086,0.9724296744366432,8.777172635516587e-05,0.0008737529250617761,0.09962368674482834,0.14331129423741218,0.0008737529250617761,0.028785605454666907,0.028785605454666907,0.04005582724546386,8.0,8,0.9901068876710915,0.9901068876710915,1,1,1,1,stop_early,contact_push,1,
2,calibrated,16,16,16,0,-1.8184171938769762,1.8184171938769762,1.9311471630423451,0.9999933722879475,1.9311471630423451,1.9204644254224583,1.893269299998735,1.9476595508461816,0.010682737619886806,1.9761154311641385,0.0,0.0001227434590355323,0.0573108262553609,0.3268041237113402,0.9724296744366432,4.589509113892602e-08,0.00032420866285927613,0.07207880597437138,0.1306767999294714,0.00032420866285927613,0.03788732687821361,0.03788732687821361,0.009721518152345399,16.0,16,0.9883978206774713,0.9883978206774713,1,1,1,1,stop_early,contact_push,1,
2,calibrated,32,32,32,0,-1.866106799059119,1.866106799059119,1.974094160464827,0.9999999995316484,1.974094160464827,1.9694554726109197,1.9438560686235393,1.9950548765983,0.004638687853907308,1.993012713049208,0.0,0.00011676227332781923,0.04888788554731277,0.13933150183150184,0.9724296744366432,2.7821248256381026e-14,0.00016257490596734427,0.05333083075712552,0.12067640022214789,0.00016257490596734427,0.050056174466709846,0.050056174466709846,0.002684187338905117,32.0,32,0.9850547120547083,0.9850547120547083,1,1,0,1,stop_early,contact_push,1,
2,calibrated,64,64,64,0,-1.9024046207778702,1.9024046207778702,1.9954269340296555,1.0,1.9954269340296555,2.0006846621493795,1.9785125198693916,2.0228568044293675,0.0052577281197239145,1.993012713049208,0.0,0.00011676227332781923,0.04888788554731277,0.13933150183150184,0.9724296744366432,1.1126939224233835e-26,0.00011940989891084656,0.03940967429208822,0.11754578368641491,0.00011940989891084656,0.06599058483289699,0.06599058483289699,0.000666649173900892,64.0,64,0.980370699500264,0.980370699500264,1,1,0,1,stop_early,contact_push,1,
2,calibrated,128,128,128,0,-1.9301108621282088,1.9301108621282088,2.0021466239857966,1.0,2.0021466239857966,1.996544106044818,1.9762267395732085,2.0168614725164273,0.005602517940978657,1.993012713049208,0.0,0.00011676227332781923,0.04888788554731277,0.13933150183150184,0.9724296744366432,1.4101436207427394e-51,0.00010828583218624126,0.028844095368583036,0.12694749850059472,0.00010828583218624126,0.08420678207433463,0.08420678207433463,0.00010499515556470357,128.0,128,0.9749418609380267,0.9749418609380267,1,1,0,1,stop_early,contact_push,1,
2,calibrated,256,256,256,0,-1.952236872680011,1.952236872680011,1.999868501257455,1.0,1.999868501257455,2.0133582878216827,1.9985905548330476,2.028126020810318,0.013489786564227613,1.993012713049208,0.0,0.00011676227332781923,0.04888788554731277,0.13933150183150184,0.9724296744366432,1.6040923096984917e-101,0.00010583181709157156,0.02047949945750147,0.1428824550434981,0.00010583181709157156,0.10259557389041452,0.10259557389041452,-1.7797833815167904e-05,256.0,256,0.9695328613771345,0.9695328613771345,1,1,0,1,stop_early,contact_push,1,
2,calibrated,512,512,512,0,-1.971192692238703,1.971192692238703,1.9863281170145293,1.0,1.9863281170145293,1.995701657287006,1.9817755787060847,2.0096277358679275,0.009373540272476832,1.993012713049208,0.0,0.00011676227332781923,0.04888788554731277,0.13933150183150184,0.9724296744366432,1.2425902508734201e-201,0.00010661704208710202,0.013532185145024482,0.15355934065081708,0.00010661704208710202,0.1266974150985425,0.1266974150985425,-5.2892125948928934e-05,512.0,512,0.9625963250405914,0.9625963250405914,1,1,0,1,stop_early,contact_push,1,
2,value_shaped,1,1,1,0,-0.9841220549377265,0.9841220549377265,0.6427043362651376,0.5703125000000007,0.6427043362651376,0.5564151580613383,0.25464892766292635,0.8581813884597503,0.08628917820379922,0.6427043362651359,0.2740885416666667,0.2705410752817649,0.40586320279218774,0.5379270972631655,0.5379270972631655,0.2740885416666656,0.2705410752817639,0.405863202792187,0.22275320031907722,0.2705410752817639,-1.6653345369377348e-15,-1.6653345369377348e-15,1.6653345369377348e-15,1.0,1,1.0,1.0,1,1,1,1,block_high_n,contact_push,1,
2,value_shaped,2,2,2,0,-1.3399639774310828,1.3399639774310828,0.9640770677495822,0.7086444430881079,0.9640770677495822,0.8366450867990654,0.5665847960625638,1.1067053775355669,0.1274319809505169,1.1614496233821796,0.16536458333333334,0.1513777986877106,0.26394526041673577,0.5291900334930988,0.5379270972631655,0.21905220879448645,0.21373498639038774,0.31141453647654577,0.0952974394679941,0.21373498639038774,0.360436245651772,0.360436245651772,0.3213727314844447,2.0,2,0.6643974629937309,0.6643974629937309,0,1,1,1,block_high_n,contact_push,1,
2,value_shaped,4,4,4,0,-1.5818264486733493,1.5818264486733493,1.3465352157431882,0.8416371813340733,1.3465352157431882,1.1822765477069979,0.9577472229571377,1.4068058724568582,0.16425866803619038,1.6235929260831066,0.018229166666666668,0.021354649235741346,0.15143161533582145,0.23686124580380455,0.5379270972631655,0.1088229221951879,0.10475188033561855,0.21754244767551645,0.06234421101699959,0.10475188033561855,0.36804328873018455,0.36804328873018455,0.191229073996803,4.0,4,0.8270618965457058,0.8270618965457058,0,1,1,1,block_high_n,contact_push,1,
2,value_shaped,8,8,8,0,-1.7690656744247453,1.7690656744247453,1.6179950906958767,0.9375575217783398,1.6179950906958767,1.6022635515208026,1.503816145342613,1.700710957698992,0.015731539175074083,1.7231810262113,0.0,0.009985468625781384,0.12026221641750068,0.1421767761712286,0.5379270972631655,0.029007247484524087,0.03251159753502711,0.14932590842857843,0.041982600982402696,0.03251159753502711,0.2641655325823722,0.2641655325823722,0.0678649687381721,8.0,8,0.9092108973917851,0.9092108973917851,0,1,1,1,block_high_n,contact_push,1,
2,value_shaped,16,16,16,0,-1.9088685945255484,1.9088685945255484,1.728216005283795,0.9782881430075212,1.728216005283795,1.7643825586370425,1.712449172103856,1.816315945170229,0.03616655335324759,1.7720357745860433,0.0,0.010742301213789272,0.10406433192029152,-0.07996473141616929,0.5379270972631655,0.003755299121853013,0.012061390647040565,0.11711333988246989,0.026908168470898858,0.012061390647040565,0.2408184846367638,0.2408184846367638,0.013777614323489784,16.0,16,0.9262545164002579,0.9262545164002579,0,1,0,1,block_high_n,contact_push,1,
2,value_shaped,32,32,32,0,-2.0097235886529754,2.0097235886529754,1.760196172087879,0.9926415558835876,1.760196172087879,1.781407644306015,1.7355532726030591,1.8272620160089708,0.021211472218136018,1.7849208643790462,0.0,0.007713421016810094,0.0968463092851116,-0.2282967032967033,0.5379270972631655,0.00021957129067737654,0.010072701659650173,0.10252006465728054,0.01765937375974836,0.010072701659650173,0.2639541628436579,0.2639541628436579,0.00199876042525525,32.0,32,0.9211911215732153,0.9211911215732153,0,1,0,1,block_high_n,contact_push,1,
2,value_shaped,64,64,64,0,-2.0825670123222872,2.0825670123222872,1.7615956238008,0.9987279229677446,1.7615956238008,1.7988396611317494,1.7632179960077483,1.8344613262557505,0.0372440373309495,1.7849208643790462,0.0,0.007713421016810094,0.0968463092851116,-0.2282967032967033,0.5379270972631655,2.02985513428105e-06,0.010329466816709794,0.09420765521807635,0.012674617259959834,0.010329466816709794,0.2998218950617526,0.2998218950617526,4.3732866028781126e-05,64.0,64,0.9108161552216828,0.9108161552216828,0,1,0,1,block_high_n,contact_push,1,
2,value_shaped,128,128,128,0,-2.134859149289346,2.134859149289346,1.7558644596156627,0.9999626460553434,1.7558644596156627,1.7564270976364298,1.7218259003963696,1.79102829487649,0.0005626380207670589,1.7849208643790462,0.0,0.007713421016810094,0.0968463092851116,-0.2282967032967033,0.5379270972631655,1.60679009967254e-10,0.009454956075166972,0.08860118905669725,0.010152285898475524,0.009454956075166972,0.33048894644446847,0.33048894644446847,-8.954944039276866e-05,128.0,128,0.9016535512408015,0.9016535512408015,0,1,0,1,block_high_n,contact_push,1,
2,value_shaped,256,256,256,0,-2.170075061576652,2.170075061576652,1.7682686873945022,0.9999999735203787,1.7682686873945022,1.7926792873582738,1.7631385191001734,1.8222200556163741,0.024410599963771595,1.7849208643790462,0.0,0.007713421016810094,0.0968463092851116,-0.2282967032967033,0.5379270972631655,5.292796019030602e-19,0.0058849303773783924,0.08230094355459,0.009048024643655854,0.0058849303773783924,0.33419538775336743,0.33419538775336743,9.690802952218303e-05,256.0,256,0.9007561747577936,0.9007561747577936,0,1,0,1,block_high_n,contact_push,1,
2,value_shaped,512,512,512,0,-2.1930729654098933,2.1930729654098933,1.7878304042024205,0.9999999999999921,1.7878304042024205,1.7903607124269563,1.7731310217429168,1.8075904031109957,0.0025303082245358155,1.7849208643790462,0.0,0.007713421016810094,0.0968463092851116,-0.2282967032967033,0.5379270972631655,2.8794164832096352e-36,0.003811553594260773,0.0747924510488902,0.009130739161133012,0.003811553594260773,0.3251951279106513,0.3251951279106513,7.641295628093084e-05,512.0,512,0.9039957298789973,0.9039957298789973,0,1,0,1,block_high_n,contact_push,1,
2,support_penalized,1,1,1,0,-0.9152866870722773,0.9152866870722773,0.6427043362651362,0.5703125000000002,0.6427043362651362,0.5564151580613383,0.25464892766292635,0.8581813884597503,0.08628917820379789,0.6427043362651359,0.2740885416666667,0.2705410752817649,0.40586320279218774,0.20005160771014222,0.20005160771014222,0.2740885416666663,0.27054107528176496,0.4058632027921877,0.22275320031907672,0.27054107528176496,-3.3306690738754696e-16,-3.3306690738754696e-16,3.3306690738754696e-16,1.0,1,1.0,1.0,1,1,1,1,block_high_n,contact_push,1,
2,support_penalized,2,2,2,0,-1.316020341486747,1.316020341486747,0.6657888824629696,0.6193483140733516,0.6657888824629696,0.596489961698753,0.29320526219671,0.899774661200796,0.06929892076421662,0.5151851816069203,0.3997395833333333,0.4171825681211671,0.3823118876871054,0.38702058181013627,0.20005160771014222,0.33011584811740363,0.3365166511714399,0.3620217147580046,0.10622342446271102,0.3365166511714399,0.6587244309383846,0.6587244309383846,0.0230845461978334,2.0,2,0.38666104511443966,0.38666104511443966,0,1,1,1,block_high_n,contact_push,1,
