model,N,num_seeds,selected_energy,selected_energy_ci_low,selected_energy_ci_high,selected_score,selected_score_ci_low,selected_score_ci_high,selected_real_utility,selected_real_utility_ci_low,selected_real_utility_ci_high,success_rate,success_rate_ci_low,success_rate_ci_high,exact_law_abs_error,exact_law_abs_error_ci_low,exact_law_abs_error_ci_high,low_energy_tail_real_utility,low_energy_tail_real_utility_ci_low,low_energy_tail_real_utility_ci_high,low_energy_tail_invalid_rate,low_energy_tail_invalid_rate_ci_low,low_energy_tail_invalid_rate_ci_high,low_energy_tail_contact_failure_rate,low_energy_tail_contact_failure_rate_ci_low,low_energy_tail_contact_failure_rate_ci_high,low_energy_tail_support_distance,low_energy_tail_support_distance_ci_low,low_energy_tail_support_distance_ci_high,tail_rank_correlation,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,energy_utility_rank_correlation,energy_utility_rank_correlation_ci_low,energy_utility_rank_correlation_ci_high,invalid_action_rate,invalid_action_rate_ci_low,invalid_action_rate_ci_high,contact_failure_rate,contact_failure_rate_ci_low,contact_failure_rate_ci_high,support_distance,support_distance_ci_low,support_distance_ci_high,jerk_smoothness_penalty,jerk_smoothness_penalty_ci_low,jerk_smoothness_penalty_ci_high,contact_feasibility_penalty,contact_feasibility_penalty_ci_low,contact_feasibility_penalty_ci_high,oracle_minus_energy_gap,oracle_minus_energy_gap_ci_low,oracle_minus_energy_gap_ci_high,high_n_regret,high_n_regret_ci_low,high_n_regret_ci_high,marginal_utility_per_added_candidate,marginal_utility_per_added_candidate_ci_low,marginal_utility_per_added_candidate_ci_high,compute_latency_proxy,compute_latency_proxy_ci_low,compute_latency_proxy_ci_high,energy_evaluations,energy_evaluations_ci_low,energy_evaluations_ci_high,requested_N,requested_N_ci_low,requested_N_ci_high,gate_selected_N,gate_selected_N_ci_low,gate_selected_N_ci_high,conservative_high_N_gate,conservative_high_N_gate_ci_low,conservative_high_N_gate_ci_high,repair_recovery_ratio,repair_recovery_ratio_ci_low,repair_recovery_ratio_ci_high,repair_recovery_ratio_reported,repair_recovery_ratio_reported_ci_low,repair_recovery_ratio_reported_ci_high,recovery_ge_95,recovery_ge_95_ci_low,recovery_ge_95_ci_high,utility_not_degraded,utility_not_degraded_ci_low,utility_not_degraded_ci_high,tail_rank_improved,tail_rank_improved_ci_low,tail_rank_improved_ci_high,support_distance_reduced,support_distance_reduced_ci_low,support_distance_reduced_ci_high,deployment_gate
calibrated_support_penalized_conservative_gate,256,5,-1.4470095450647604,-1.4662527352906256,-1.4277663548388952,1.4470095450647604,1.4277663548388952,1.4662527352906256,1.6761424869509027,1.672475502617628,1.6798094712841776,0.9999811307518787,0.9999441470979906,1.0000181144057667,0.001189259932940212,0.0005770739510366846,0.0018014459148437394,1.6340800618480091,1.6290959630451194,1.6390641606508989,0.003125,-0.003,0.009250000000000001,0.0013880853298543585,0.0006958457496785828,0.0020803249100301343,0.052014326963277666,0.0515746292744749,0.05245402465208043,0.8051098901098902,0.7664715215200457,0.8437482586997347,0.9893526959324713,0.9874134735927076,0.9912919182722351,1.8869248121388017e-05,-1.811440576664178e-05,5.5852902009417814e-05,0.00019996315461152497,-6.704720990066248e-05,0.0004669735191237124,0.027286035378424812,0.025717599342733613,0.028854471414116012,0.03319322485843978,0.017851635272089137,0.04853481444479042,0.00019996315461152497,-6.704720990066248e-05,0.0004669735191237124,0.004052772128854088,0.003246254242086414,0.004859290015621761,0.004052772128854088,0.003246254242086414,0.004859290015621761,8.080047641848866e-05,6.937595558091863e-05,9.222499725605869e-05,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,1.0,1.0,1.0,0.9986477111897838,0.998368842348163,0.9989265800314046,0.9986477111897838,0.998368842348163,0.9989265800314046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
calibrated_support_penalized_conservative_gate,512,5,-1.4717606663334728,-1.4936431906680665,-1.449878141998879,1.4717606663334728,1.449878141998879,1.4936431906680665,1.6816035276411108,1.6778625724176126,1.685344482864609,0.999999979966607,0.999999940701157,1.000000019232057,0.0002493690739840737,4.8263314948598446e-05,0.0004504748330195489,1.6340800618480091,1.6290959630451194,1.6390641606508989,0.003125,-0.003,0.009250000000000001,0.0013880853298543585,0.0006958457496785828,0.0020803249100301343,0.052014326963277666,0.0515746292744749,0.05245402465208043,0.8051098901098902,0.7664715215200457,0.8437482586997347,0.9893526959324713,0.9874134735927076,0.9912919182722351,2.0033392844492967e-08,-1.923205713064461e-08,5.929884281963055e-08,8.329588363034887e-05,-7.318614363149072e-06,0.00017391038162384683,0.02308153578807304,0.02007839223480751,0.02608467934133857,0.028542157979739108,0.009491851640348322,0.04759246431912989,8.329588363034887e-05,-7.318614363149072e-06,0.00017391038162384683,0.004295861826418746,0.002792822520287906,0.005798901132549585,0.004295861826418746,0.002792822520287906,0.005798901132549585,2.1332190196124422e-05,1.5543110702306903e-05,2.712126968994194e-05,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1.0,1.0,1.0,0.9985701385374768,0.9980612515368693,0.9990790255380843,0.9985701385374768,0.9980612515368693,0.9990790255380843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,1,5,-0.36881412606233066,-0.39536862871527784,-0.3422596234093835,0.36881412606233066,0.3422596234093835,0.39536862871527784,0.36881412606233066,0.3422596234093835,0.39536862871527784,0.4050781249999999,0.39055477505293557,0.41960147494706423,0.030599713146231833,0.006827535884403314,0.054371890408060355,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,1.0,1.0,1.0,1.0,1.0,1.0,0.22513020833333344,0.2163690880125541,0.23389132865411277,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242686,0.43797972356153037,0.45936342598332336,0.18285236005323388,0.1751563054327439,0.19054841467372385,0.18772802898610752,0.1815127652677892,0.19394329270442584,-6.661338147750939e-17,-1.3005522055907096e-16,-3.171542395947808e-18,-6.661338147750939e-17,-1.3005522055907096e-16,-3.171542395947808e-18,6.661338147750939e-17,-2.6981514374988224e-17,1.60208277330007e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,2,5,-0.9281709674733882,-0.9511236341679367,-0.9052183007788398,0.9281709674733882,0.9052183007788398,0.9511236341679367,0.9281709674733882,0.9052183007788398,0.9511236341679367,0.6443372090657551,0.6271099930999446,0.6615644250315655,0.019808706686299173,0.01002832108257845,0.029589092290019894,1.1814425799425892,1.1625602192564843,1.200324940628694,0.010677083333333334,0.007614583333333334,0.013739583333333333,0.0025017745052654124,0.002164518286891878,0.0028390307236389467,0.18563862665118236,0.18084022541375686,0.19043702788860786,1.0,1.0,1.0,1.0,1.0,1.0,0.05755708482530395,0.05355646728744957,0.061557702363158336,0.040448298504844445,0.03779406122531191,0.04310253578437698,0.2735213403930329,0.2650835405370943,0.28195914024897145,0.1635888021736265,0.15889395425986175,0.16828365008739127,0.040448298504844445,0.03779406122531191,0.04310253578437698,-1.1102230246251565e-16,-1.79834638446619e-16,-4.2209966478412314e-17,-1.1102230246251565e-16,-1.79834638446619e-16,-4.2209966478412314e-17,0.5593568414110576,0.5555795011901468,0.5631341816319684,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,4,5,-1.273992936285127,-1.2891835988904277,-1.2588022736798263,1.273992936285127,1.2588022736798263,1.2891835988904277,1.273992936285127,1.2588022736798263,1.2891835988904277,0.8697999025773712,0.8575701883542048,0.8820296168005375,0.024010738388971786,0.009230052197623058,0.03879142458032051,1.4367592099742352,1.4257080772576864,1.447810342690784,0.009374999999999998,0.008124739610454419,0.010625260389545577,0.001964527773884827,0.0016676569421504106,0.0022613986056192435,0.11916573610662436,0.11639889130788357,0.12193258090536514,1.0,1.0,1.0,1.0,1.0,1.0,0.011812757249213102,0.009848332296664536,0.013777182201761667,0.004037310619191156,0.0036633637161172317,0.004411257522265081,0.1635572357957976,0.15921226505455932,0.16790220653703586,0.13109138533107006,0.12638638944488279,0.13579638121725734,0.004037310619191156,0.0036633637161172317,0.004411257522265081,1.3322676295501878e-16,-4.085620730620575e-17,3.073097332162433e-16,1.3322676295501878e-16,-4.085620730620575e-17,3.073097332162433e-16,0.17291098440586944,0.16892286366162554,0.17689910515011334,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,8,5,-1.4612069126513878,-1.4706871735561466,-1.451726651746629,1.4612069126513878,1.451726651746629,1.4706871735561466,1.4612069126513878,1.451726651746629,1.4706871735561466,0.9781752150036832,0.9746216480583236,0.9817287819490428,0.011478386339001246,0.008282603381167954,0.014674169296834537,1.5560671372367558,1.5500771831040046,1.562057091369507,0.005208333333333333,0.0019801748885781125,0.008436491778088553,0.0015679775478096806,0.0012550683805713223,0.0018808867150480388,0.08238527824454552,0.08062241286058844,0.08414814362850259,1.0,1.0,1.0,1.0,1.0,1.0,0.006947069069394908,0.005313980495310202,0.008580157643479615,0.0017346775124560429,0.0014926878172303389,0.001976667207681747,0.10919062451430335,0.10681289941062881,0.11156834961797789,0.10992188428268002,0.10479189667558132,0.11505187188977871,0.0017346775124560429,0.0014926878172303389,0.001976667207681747,4.4408920985006264e-17,-2.442750263885333e-16,3.330928683585458e-16,4.4408920985006264e-17,-2.442750263885333e-16,3.330928683585458e-16,0.04680349409156518,0.045216117857797014,0.048390870325333346,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,16,5,-1.5641498851485574,-1.5698362862711635,-1.5584634840259513,1.5641498851485574,1.5584634840259513,1.5698362862711635,1.5641498851485574,1.5584634840259513,1.5698362862711635,0.9963506676853255,0.995225797533368,0.997475537837283,0.004730531692397522,0.0010643337962023157,0.008396729588592729,1.6167201931109492,1.6131807062431358,1.6202596799787625,0.0,0.0,0.0,0.0007879392341270317,0.00039621748994989145,0.001179660978304172,0.060010011881655445,0.058234010414576,0.06178601334873489,1.0,1.0,1.0,1.0,1.0,1.0,0.00341566719101719,0.0023174122939988483,0.004513922088035532,0.0012261740062170568,0.0010293639179987002,0.0014229840944354134,0.07737599101914319,0.0757137276183759,0.07903825441991048,0.08746294632966241,0.08099345756294088,0.09393243509638394,0.0012261740062170568,0.0010293639179987002,0.0014229840944354134,4.4408920985006264e-17,-1.6879830403904303e-16,2.5761614600905554e-16,4.4408920985006264e-17,-1.6879830403904303e-16,2.5761614600905554e-16,0.012867871562146204,0.012372013355951197,0.013363729768341211,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,32,5,-1.62051363168812,-1.6242168740302292,-1.6168103893460106,1.62051363168812,1.6168103893460106,1.6242168740302292,1.62051363168812,1.6168103893460106,1.6242168740302292,0.999185258875041,0.9987966503078919,0.99957386744219,0.0025119823339997626,0.0006270162999240062,0.004396948368075519,1.6382375606284043,1.6349033765875867,1.641571744669222,0.0,0.0,0.0,0.0004867497015502917,0.00024174261151647388,0.0007317567915841095,0.050743882182352706,0.049902296851179216,0.0515854675135262,1.0,1.0,1.0,1.0,1.0,1.0,0.0008146757527219969,0.00042608423578265183,0.001203267269661342,0.0007336537501924116,0.0005443960151330755,0.0009229114852517476,0.056664753021166095,0.0553784681817876,0.05795103786054459,0.0650068870992754,0.057070587928782536,0.07294318626976827,0.0007336537501924116,0.0005443960151330755,0.0009229114852517476,0.0,-1.3762467196820668e-16,1.3762467196820668e-16,0.0,-1.3762467196820668e-16,1.3762467196820668e-16,0.003522734158722643,0.0033678595362818093,0.003677608781163477,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,64,5,-1.6518381893155336,-1.65585296091113,-1.6478234177199371,1.6518381893155336,1.6478234177199371,1.65585296091113,1.6518381893155336,1.6478234177199371,1.65585296091113,0.9999571708226241,0.9999285126164407,0.9999858290288076,0.0008464329300008177,0.00019503898041798077,0.0014978268795836547,1.6382375606284043,1.6349033765875867,1.641571744669222,0.0,0.0,0.0,0.0004867497015502917,0.00024174261151647388,0.0007317567915841095,0.050743882182352706,0.049902296851179216,0.0515854675135262,1.0,1.0,1.0,1.0,1.0,1.0,4.2829177368390984e-05,1.4170971188205853e-05,7.148738354857611e-05,0.00037804875503813317,0.00020787067905129214,0.0005482268310249742,0.04256805760802106,0.04129620561788856,0.04383990959815355,0.047720768667393734,0.038623031389099706,0.05681850594568776,0.00037804875503813317,0.00020787067905129214,0.0005482268310249742,-4.4408920985006264e-17,-1.3145040611561855e-16,4.263256414560601e-17,-4.4408920985006264e-17,-1.3145040611561855e-16,4.263256414560601e-17,0.0009788924258566853,0.0009132101678623322,0.0010445746838510382,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,128,5,-1.6698219365921787,-1.6743151371633236,-1.6653287360210338,1.6698219365921787,1.6653287360210338,1.6743151371633236,1.6698219365921787,1.6653287360210338,1.6743151371633236,0.9999999096320018,0.9999998268998249,0.9999999923641787,0.0014783374276615912,0.0006752651040828761,0.0022814097512403064,1.6382375606284043,1.6349033765875867,1.641571744669222,0.0,0.0,0.0,0.0004867497015502917,0.00024174261151647388,0.0007317567915841095,0.050743882182352706,0.049902296851179216,0.0515854675135262,1.0,1.0,1.0,1.0,1.0,1.0,9.036799819314733e-08,7.635821300890298e-09,1.7310017508540435e-07,0.00018012350716649418,3.715968326832244e-05,0.0003230873310646659,0.032784166102441316,0.031442449035887644,0.03412588316899499,0.03509710214728927,0.025485187790046784,0.044709016504531754,0.00018012350716649418,3.715968326832244e-05,0.0003230873310646659,8.881784197001253e-17,-1.7785770542012115e-17,1.9542145448203717e-16,8.881784197001253e-17,-1.7785770542012115e-17,1.9542145448203717e-16,0.000280996051197583,0.00026379924681553806,0.00029819285557962795,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,256,5,-1.6801952590797569,-1.684203225397362,-1.6761872927621517,1.6801952590797569,1.6761872927621517,1.684203225397362,1.6801952590797569,1.6761872927621517,1.684203225397362,0.9999999999996987,0.9999999999992903,1.000000000000107,0.0007246206511197339,0.00026339340355776224,0.0011858478986817055,1.6382375606284043,1.6349033765875867,1.641571744669222,0.0,0.0,0.0,0.0004867497015502917,0.00024174261151647388,0.0007317567915841095,0.050743882182352706,0.049902296851179216,0.0515854675135262,1.0,1.0,1.0,1.0,1.0,1.0,3.012237691504069e-13,-1.0708225708624792e-13,7.095297953870617e-13,7.449139540766637e-05,2.5726712164645348e-05,0.0001232560786506874,0.026176376862200534,0.024843355341127468,0.0275093983832736,0.025725457514548904,0.016655856338568795,0.03479505869052901,7.449139540766637e-05,2.5726712164645348e-05,0.0001232560786506874,4.4408920985006264e-17,-4.263256414560601e-17,1.3145040611561855e-16,4.4408920985006264e-17,-4.263256414560601e-17,1.3145040611561855e-16,8.104158193420162e-05,7.384190582055624e-05,8.824125804784699e-05,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle,512,5,-1.685899389467529,-1.6893355388992424,-1.6824632400358155,1.685899389467529,1.6824632400358155,1.6893355388992424,1.685899389467529,1.6824632400358155,1.6893355388992424,1.0,1.0,1.0,0.0001712798639485591,8.124637913784352e-05,0.0002613133487592747,1.6382375606284043,1.6349033765875867,1.641571744669222,0.0,0.0,0.0,0.0004867497015502917,0.00024174261151647388,0.0007317567915841095,0.050743882182352706,0.049902296851179216,0.0515854675135262,1.0,1.0,1.0,1.0,1.0,1.0,2.8500064221780805e-24,-2.231989201434278e-24,7.932002045790438e-24,3.90261672718465e-05,3.596307808735832e-05,4.208925645633469e-05,0.021962371618799482,0.02005821365289747,0.023866529584701493,0.019116364337932863,0.01155430848368704,0.026678420192178684,3.90261672718465e-05,3.596307808735832e-05,4.208925645633469e-05,8.881784197001253e-17,-8.526512829121202e-17,2.629008122312371e-16,8.881784197001253e-17,-8.526512829121202e-17,2.629008122312371e-16,2.2281759327236195e-05,1.898112019745569e-05,2.55823984570167e-05,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,1,5,0.27548680663197106,0.23225596418864464,0.3187176490752975,-0.27548680663197106,-0.3187176490752975,-0.23225596418864464,0.36881412606233066,0.34225962340938343,0.3953686287152779,0.40507812500000034,0.3905547750529359,0.4196014749470648,0.030599713146231756,0.006827535884403338,0.054371890408060175,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.9968190179693511,0.9965888920127358,0.9970491439259664,0.9968190179693511,0.9965888920127358,0.9970491439259664,0.22513020833333336,0.21636908801255395,0.23389132865411277,0.1877280289861075,0.18151276526778917,0.1939432927044258,0.4486715747724267,0.4379797235615301,0.4593634259833233,0.1828523600532339,0.17515630543274402,0.1905484146737238,0.1877280289861075,0.18151276526778917,0.1939432927044258,-5.551115123125783e-17,-1.7956435411882798e-16,6.854205165631233e-17,-5.551115123125783e-17,-1.7956435411882798e-16,6.854205165631233e-17,5.551115123125783e-17,-6.367531088070927e-17,1.7469761334322493e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,2,5,-0.6153329618513259,-0.6492509178719026,-0.5814150058307492,0.6153329618513259,0.5814150058307492,0.6492509178719026,0.9268330733368051,0.9037970309887968,0.9498691156848134,0.6434269375271272,0.626173913290323,0.6606799617639314,0.01993055003611215,0.010034941521220307,0.02982615855100399,1.1795363533561338,1.160493672532543,1.1985790341797247,0.010416666666666668,0.0076209994460673825,0.013212333887265953,0.0023875679232851854,0.002050760302175019,0.002724375544395352,0.18682005382228023,0.18193699590367216,0.1917031117408883,0.9850237751410169,0.9834292152138252,0.9866183350682086,0.9968190179693511,0.9965888920127358,0.9970491439259664,0.057975175645616314,0.05395074986432027,0.06199960142691236,0.04099838790967576,0.03828290331664228,0.04371387250270924,0.27381475407364697,0.26537755354323334,0.2822519546040606,0.1535284760853905,0.1497948998577482,0.1572620523130328,0.04099838790967576,0.03828290331664228,0.04371387250270924,0.0013378941365829622,0.0012210813068357193,0.0014547069663302051,0.0013378941365829622,0.0012210813068357193,0.0014547069663302051,0.5580189472744745,0.5543372829853259,0.5617006115636232,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.9981887815634017,0.9980440675397192,0.9983334955870843,0.9981887815634017,0.9980440675397192,0.9983334955870843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,4,5,-1.1024370589277157,-1.1222867870956041,-1.0825873307598273,1.1024370589277157,1.0825873307598273,1.1222867870956041,1.2715329306288257,1.2562527657706049,1.2868130954870465,0.868349974746651,0.8560826990987013,0.8806172503946007,0.02341871303365095,0.008532842895458102,0.0383045831718438,1.4335823195503563,1.4228060777303921,1.4443585613703205,0.008333333333333333,0.005832812554242173,0.010833854112424494,0.0018866762297623108,0.0014616242995601195,0.0023117281599645025,0.12160217133344406,0.1189881686252385,0.12421617404164961,0.9661776474178563,0.962953543890091,0.9694017509456215,0.9968190179693511,0.9965888920127358,0.9970491439259664,0.011153733338348622,0.009407778926433059,0.012899687750264186,0.0040496558171606144,0.0036630614894759533,0.004436250144845276,0.1652283161533174,0.16082320387088095,0.16963342843575385,0.1142119405729064,0.1103607911300531,0.1180630900157597,0.0040496558171606144,0.0036630614894759533,0.004436250144845276,0.0024600056563015118,0.0022532387347113415,0.002666772577891682,0.0024600056563015118,0.0022532387347113415,0.002666772577891682,0.17234992864601031,0.16836259203763038,0.17633726525439025,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.9983133874119628,0.9981934209841818,0.9984333538397439,0.9983133874119628,0.9981934209841818,0.9984333538397439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,8,5,-1.3405312293838083,-1.3531015707629264,-1.3279608880046903,1.3405312293838083,1.3279608880046903,1.3531015707629264,1.458270984162277,1.448660790134073,1.467881178190481,0.9782062155978386,0.9747890032490083,0.9816234279466689,0.010832711030587649,0.008107833938337472,0.013557588122837826,1.5527719888426896,1.5458869371951918,1.5596570404901875,0.003125,0.0006244792209088397,0.005625520779091161,0.0013067254305869317,0.0009441319638880319,0.0016693188972858315,0.08616503985764759,0.0837290681503998,0.08860101156489539,0.9565665436887937,0.9533804540236883,0.959752633353899,0.9968190179693511,0.9965888920127358,0.9970491439259664,0.005857222444034904,0.0044292463396942705,0.007285198548375537,0.0015928862091189194,0.0013751021324105359,0.001810670285827303,0.11201460073638211,0.10946219552163615,0.11456700595112808,0.08852175685878798,0.08379712691033826,0.0932463868072377,0.0015928862091189194,0.0013751021324105359,0.001810670285827303,0.0029359284891108395,0.002703971335107176,0.003167885643114503,0.0029359284891108395,0.002703971335107176,0.003167885643114503,0.046684513383362825,0.04509712655388544,0.04827190021284021,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.9985789057123171,0.9984803222327759,0.9986774891918583,0.9985789057123171,0.9984803222327759,0.9986774891918583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,16,5,-1.4757976084859217,-1.4841270191846252,-1.4674681977872182,1.4757976084859217,1.4674681977872182,1.4841270191846252,1.5614906751599777,1.5555703607189295,1.567410989601026,0.9972223986422064,0.9963435055333952,0.9981012917510176,0.004485762891518608,0.0011713926416342655,0.007800133141402951,1.6148376505440711,1.611306395265903,1.6183689058222392,0.0,0.0,0.0,0.0006290315775008645,0.00040069987234994696,0.000857363282651782,0.06355850752849274,0.06190237982806259,0.06521463522892287,0.9439338035811178,0.9222662638937854,0.9656013432684502,0.9968190179693511,0.9965888920127358,0.9970491439259664,0.002487023988431327,0.001613407527331696,0.003360640449530958,0.0010700524594750515,0.0008815799548488718,0.0012585249641012312,0.08071341268679358,0.07877483096036647,0.08265199441322069,0.06606930231668878,0.06037035105797704,0.07176825357540052,0.0010700524594750515,0.0008815799548488718,0.0012585249641012312,0.0026592099885795585,0.002421146197396078,0.002897273779763039,0.0026592099885795585,0.002421146197396078,0.002897273779763039,0.012902461374712616,0.01242113789996317,0.01338378484946206,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.9989371441268309,0.9988443185288469,0.9990299697248148,0.9989371441268309,0.9988443185288469,0.9990299697248148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,32,5,-1.5557562318794587,-1.5625007441675727,-1.5490117195913446,1.5557562318794587,1.5490117195913446,1.5625007441675727,1.618627582353416,1.6146771585923119,1.62257800611452,0.9995559782901682,0.9993149793237373,0.9997969772565991,0.002764104195597028,0.000771209246990901,0.004756999144203155,1.6366673703186112,1.6328591303947215,1.6404756102425009,0.0,0.0,0.0,0.0004596371225597432,0.0002126000439527181,0.0007066742011667684,0.05370650006186636,0.05174421831666198,0.05566878180707073,0.9335714285714285,0.8962058316890722,0.9709370254537848,0.9968190179693511,0.9965888920127358,0.9970491439259664,0.0004439038233990564,0.00020289648302456004,0.0006849111637735527,0.0006237327711449364,0.00044989630304652204,0.0007975692392433508,0.05990412195908882,0.058273055221158915,0.061535188697018725,0.047848633003689404,0.041780809694452484,0.053916456312926325,0.0006237327711449364,0.00044989630304652204,0.0007975692392433508,0.001886049334703843,0.0016249468669051349,0.0021471518025025513,0.001886049334703843,0.0016249468669051349,0.0021471518025025513,0.0035710566995898725,0.003411147310267715,0.00373096608891203,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.9993198850930503,0.9992314415526276,0.999408328633473,0.9993198850930503,0.9992314415526276,0.999408328633473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
