seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
0,raw_shortcut_ebm,1,1,1,0,-1.839357039746898,1.839357039746898,0.35009658463295024,0.40429687500000006,0.35009658463295024,0.2584885313004829,0.12701726748234152,0.3899597951186242,0.09160805333246735,0.3500965846329511,0.2265625,0.1894274233392748,0.4612356778957761,-0.16083609589941064,-0.16083609589941064,0.2265625000000005,0.1894274233392751,0.46123567789577646,0.19462866170441986,0.1894274233392751,8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,2,2,2,0,-2.2006723773371766,2.2006723773371766,0.14503542884016757,0.4256740146213107,0.14503542884016757,0.14829623061747652,-0.0002514913146392239,0.2968439525495923,0.003260801777308947,0.11719146109324692,0.4309895833333333,0.37140634999949135,0.5122053743066796,-0.7390409654676063,-0.16083609589941064,0.38573794894748337,0.3338164396291099,0.5007980251069429,0.07946534386466857,0.3338164396291099,0.765383926503211,0.765383926503211,-0.20506115579278267,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,4,4,4,0,-2.485561306880399,2.485561306880399,-0.37107739863759703,0.3022016819168015,-0.37107739863759703,-0.3387791113888142,-0.49519767996963804,-0.18236054280799038,0.03229828724878281,-0.9087280783049003,0.8411458333333334,0.7253589834917515,0.8118170675601251,-0.8214629039367943,-0.16083609589941064,0.6161345592358611,0.5422262315885462,0.6507296435559273,0.03114066757527748,0.5422262315885462,1.6280308429865462,1.6280308429865462,-0.25805641373888233,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,8,8,8,0,-2.707789154362149,2.707789154362149,-0.9816955606679421,0.12118601859171219,-0.9816955606679421,-1.0411023123479741,-1.1535403128406982,-0.92866431185525,0.059406751680032066,-1.4069979797345746,1.0,0.9235186522219289,0.9376177002257783,-0.4798442883107723,-0.16083609589941064,0.8491387315175436,0.765608915989493,0.8235417733658184,0.012641553372208094,0.765608915989493,2.42768295250592,2.42768295250592,-0.15265454050758626,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,16,16,16,0,-2.848606045449099,2.848606045449099,-1.3632558566616344,0.018038068750811535,-1.3632558566616344,-1.388363272084903,-1.4312357540581997,-1.3454907901116064,0.025107415423268664,-1.4812954303055783,1.0,0.9648696422048859,0.9560978537064911,-0.28307107976125884,-0.16083609589941064,0.9759686712748997,0.9110333588315527,0.9264490039201564,0.007705272205274766,0.9110333588315527,2.915545566681702,2.915545566681702,-0.04769503699921154,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,32,32,32,0,-2.9162949425195173,2.9162949425195173,-1.474110283784983,0.00039056312115454464,-1.474110283784983,-1.4707714054273948,-1.4866191839989358,-1.4549236268558539,0.003338878357588282,-1.4960709961752867,1.0,0.9740182170246386,0.9590197680022216,-0.08727106227106227,-0.16083609589941064,0.9993192651142991,0.9616176046730991,0.9546977367074378,0.005945119214353216,0.9616176046730991,3.085003942783839,3.085003942783839,-0.006928401695209294,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,64,64,64,0,-2.951051948109647,2.951051948109647,-1.4995901776438667,1.9158773926538978e-07,-1.4995901776438667,-1.5029039661451358,-1.5095993878410916,-1.49620854444918,0.003313788501269066,-1.4960709961752867,1.0,0.9740182170246386,0.9590197680022216,-0.08727106227106227,-0.16083609589941064,0.9999991779429585,0.976027512320067,0.9622460483848956,0.004729450053114912,0.976027512320067,3.1432168056292,3.1432168056292,-0.0007962466830901127,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,128,128,128,0,-2.9727248156408264,2.9727248156408264,-1.5098311755261713,5.4001086306523135e-14,-1.5098311755261713,-1.5094469728899784,-1.515050788781779,-1.5038431569981778,0.0003842026361928763,-1.4960709961752867,1.0,0.9740182170246386,0.9590197680022216,-0.08727106227106227,-0.16083609589941064,0.999999999997145,0.9819244541866512,0.9670662271177515,0.004120411118523629,0.9819244541866512,3.1732709661271166,3.1732709661271166,-0.00016001559191100925,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,256,256,256,0,-2.9869118856415664,2.9869118856415664,-1.517101647175409,5.539805316923919e-27,-1.517101647175409,-1.5162272284903309,-1.5200772937830285,-1.5123771631976333,0.0008744186850782043,-1.4960709961752867,1.0,0.9740182170246386,0.9590197680022216,-0.08727106227106227,-0.16083609589941064,1.0,0.985685052269004,0.9723814757669891,0.004083079578853771,0.985685052269004,3.193277127015685,3.193277127015685,-5.680055975967012e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_shortcut_ebm,512,512,512,0,-2.996337471388528,2.996337471388528,-1.5238526335051734,6.685753012325309e-53,-1.5238526335051734,-1.5228986236151232,-1.5262269532930361,-1.5195702939372102,0.0009540098900502336,-1.4960709961752867,1.0,0.9740182170246386,0.9590197680022216,-0.08727106227106227,-0.16083609589941064,1.0,0.9886319982868421,0.9789966861426709,0.005110697423092675,0.9886319982868421,3.2075487166539554,3.2075487166539554,-2.6371040350641958e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,tail_aligned_ebm,1,1,1,0,-0.37502718586571454,0.37502718586571454,0.37208999243116203,0.41992187499999967,0.37208999243116203,0.37411366985516,0.25411270933111496,0.494114630379205,0.0020236774239979494,0.3720899924311622,0.22981770833333334,0.1916631557662776,0.44584851318418667,0.9937446819388843,0.9937446819388843,0.22981770833333354,0.1916631557662776,0.44584851318418667,0.1894940503914648,0.1916631557662776,1.6653345369377348e-16,1.6653345369377348e-16,-1.6653345369377348e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,2,2,2,0,-0.9483602141130625,0.9483602141130625,0.9388927250917394,0.6618809170193136,0.9388927250917394,0.9430906699731829,0.8596148980333578,1.026566441913008,0.004197944881443538,1.203477060604901,0.013020833333333334,0.0024123401432436446,0.1801459815616361,0.9639166908970996,0.9937446819388843,0.059004465738932546,0.04205490660568266,0.2703785254874699,0.16796372933737158,0.04205490660568266,0.002353012492524398,0.002353012492524398,0.5668027326605773,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,4,4,4,0,-1.3024631105271314,1.3024631105271314,1.2852894061089715,0.8830627258222066,1.2852894061089715,1.3065042378916023,1.2637358725343544,1.3492726032488502,0.02121483178263084,1.4431908191900427,0.0026041666666666665,0.0016721301476594812,0.11731802819803945,0.8455403767251026,0.9937446819388843,0.009705171600756273,0.00403327587734784,0.1610783666954534,0.1319820121701943,0.00403327587734784,0.005874166716108187,0.005874166716108187,0.17319834050861604,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,8,8,8,0,-1.4909790274300116,1.4909790274300116,1.462126985708797,0.9844294865784898,1.462126985708797,1.4654798135493385,1.4423638924883355,1.4885957346103416,0.0033528278405414724,1.549693454672708,0.0,0.0012882572367757504,0.08460405772857056,0.5794733201312969,0.9937446819388843,0.0029099655953832592,0.0016357496066307393,0.10969745957384058,0.10938433642204204,0.0016357496066307393,0.012112803822761586,0.012112803822761586,0.0442093948999564,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,16,16,16,0,-1.5984559676277799,1.5984559676277799,1.5521218563701005,0.9993667446159361,1.5521218563701005,1.5543420006849642,1.5410440943155634,1.567639907054365,0.0022201443148637257,1.5923673403957193,0.0,0.001641076049134055,0.0692068986289519,0.5432040151926207,0.9937446819388843,0.0004404925998923633,0.001378560670433251,0.08244203486972698,0.08919554790380807,0.001378560670433251,0.0202949617548136,0.0202949617548136,0.011249358832662926,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,32,32,32,0,-1.6654082743105298,1.6654082743105298,1.5981355411478835,0.9999881843337862,1.5981355411478835,1.5967841435847598,1.5875692761623192,1.6059990110072004,0.0013513975631236352,1.6175758903104875,0.0,0.001879154131083949,0.05952986542569022,0.36625457875457873,0.9937446819388843,1.1744826357141304e-05,0.001216026918231155,0.06665546368776114,0.07256536549118539,0.001216026918231155,0.027526668950911937,0.027526668950911937,0.0028758552986114377,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,64,64,64,0,-1.7098422931642765,1.7098422931642765,1.6228160138008165,0.9999999919833575,1.6228160138008165,1.6265546656800824,1.61918575379396,1.6339235775662049,0.0037386518792659196,1.6175758903104875,0.0,0.001879154131083949,0.05952986542569022,0.36625457875457873,0.9937446819388843,8.016619575233062e-09,0.0008964361313842845,0.05753794369164305,0.060730829257072225,0.0008964361313842845,0.03218212293684064,0.03218212293684064,0.0007712647704041578,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,128,128,128,0,-1.7411734196780235,1.7411734196780235,1.635003100272462,0.9999999999999976,1.635003100272462,1.633025464815569,1.627003385008535,1.6390475446226032,0.001977635456893001,1.6175758903104875,0.0,0.001879154131083949,0.05952986542569022,0.36625457875457873,0.9937446819388843,2.367448087346704e-15,0.0005974901389683739,0.05346246739842911,0.05066544966191959,0.0005974901389683739,0.03681808130690567,0.03681808130690567,0.00019042322611946202,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,256,256,256,0,-1.7639563008176027,1.7639563008176027,1.6406462364787502,1.0,1.6406462364787502,1.6414556178813218,1.635917397412327,1.6469938383503167,0.0008093814025715851,1.6175758903104875,0.0,0.001879154131083949,0.05952986542569022,0.36625457875457873,0.9937446819388843,1.053083948028745e-28,0.0003895625960858256,0.052518951881670765,0.04313037857856783,0.0003895625960858256,0.041096076391845315,0.041096076391845315,4.408700161162571e-05,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
1,tail_aligned_ebm,512,512,512,0,-1.7805091840211444,1.7805091840211444,1.644409576665109,1.0,1.644409576665109,1.6461776216104518,1.6423282856778803,1.6500269575430233,0.0017680449453427727,1.6175758903104875,0.0,0.001879154131083949,0.05952986542569022,0.36625457875457873,0.9937446819388843,1.0449088770557818e-55,0.00014973527246307474,0.052749634780142364,0.03880825665192474,0.00014973527246307474,0.04356185250829059,0.04356185250829059,1.4700547602964145e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
1,raw_shortcut_ebm,1,1,1,0,-1.877200245841502,1.877200245841502,0.3720899924311619,0.4199218750000001,0.3720899924311619,0.37411366985516,0.25411270933111496,0.494114630379205,0.0020236774239980604,0.3720899924311622,0.22981770833333334,0.1916631557662776,0.44584851318418667,-0.16569532026516395,-0.16569532026516395,0.22981770833333345,0.1916631557662777,0.4458485131841866,0.18949405039146505,0.1916631557662777,2.7755575615628914e-16,2.7755575615628914e-16,-2.7755575615628914e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,2,2,2,0,-2.2285020980426165,2.2285020980426165,0.16275906539312612,0.4405123392740887,0.16275906539312612,0.2454220323781684,0.09603995858490635,0.39480410617143047,0.08266296698504227,0.14018607779170628,0.4375,0.37303994280500463,0.5044011524688171,-0.7478082407773179,-0.16569532026516395,0.39168336656358527,0.33569652090687163,0.49384853806401535,0.07737140919097027,0.33569652090687163,0.7784866721911377,0.7784866721911377,-0.2093309270380358,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,4,4,4,0,-2.5049776744329892,2.5049776744329892,-0.3612526243800829,0.3106003831430658,-0.3612526243800829,-0.2923487061044977,-0.4513835289834468,-0.13331388322554863,0.06890391827558517,-0.9197496272843777,0.8463541666666666,0.7290009374438032,0.8105609882955269,-0.8315384354548846,-0.16569532026516395,0.6216090087612514,0.5437690105189776,0.6452152408019227,0.03009897696045268,0.5437690105189776,1.6524161972051625,1.6524161972051625,-0.2620058448866045,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,8,8,8,0,-2.720420996552829,2.720420996552829,-0.9776168162747083,0.12202747953505125,-0.9776168162747083,-1.0435530927928938,-1.1529522155564709,-0.9341539700293168,0.06593627651818545,-1.4056867600648042,1.0,0.924173598191063,0.9326708355721633,-0.4987080541464341,-0.16569532026516395,0.8522072218447181,0.7656662155627345,0.8186617122545903,0.012714946685025836,0.7656662155627345,2.4518566058062667,2.4518566058062667,-0.15409104797365636,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,16,16,16,0,-2.8552004913911144,2.8552004913911144,-1.3561646696456304,0.017668637278991865,-1.3561646696456304,-1.3643849000868473,-1.41802799851793,-1.3107418016557646,0.008220230441216891,-1.464201741251718,1.0,0.9570464624232736,0.9478572527478425,-0.3245252306022789,-0.16569532026516395,0.9767136033470203,0.9081848043025702,0.9211873275122653,0.00763276175205486,0.9081848043025702,2.9285814877705443,2.9285814877705443,-0.047318481671365265,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,32,32,32,0,-2.9177423839388554,2.9177423839388554,-1.4635641549937422,0.0003750548055401311,-1.4635641549937422,-1.471362204840548,-1.4845762776231097,-1.458148132057986,0.007798049846805766,-1.4877471598650294,1.0,0.9694858379068887,0.9571188790138768,-0.15407509157509158,-0.16569532026516395,0.9993660543472203,0.9565842414700633,0.9496107460772751,0.0058382563740761,0.9565842414700633,3.0892263650925376,3.0892263650925376,-0.006712467834256983,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,64,64,64,0,-2.949014714465731,2.949014714465731,-1.4895274166835932,1.8107068746869533e-07,-1.4895274166835932,-1.4868884072840856,-1.496106668712993,-1.4776701458551782,0.0026390093995076747,-1.4877471598650294,1.0,0.9694858379068887,0.9571188790138768,-0.15407509157509158,-0.16569532026516395,0.9999993627724273,0.9707733135063681,0.9577563165159289,0.004899946934550462,0.9707733135063681,3.1445255534212504,3.1445255534212504,-0.0008113519278078463,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,128,128,128,0,-2.9704373552213847,2.9704373552213847,-1.5010317506064665,4.732708817912511e-14,-1.5010317506064665,-1.5002114973900131,-1.5081669459360014,-1.4922560488440249,0.0008202532164534038,-1.4877471598650294,1.0,0.9694858379068887,0.9571188790138768,-0.15407509157509158,-0.16569532026516395,0.999999999998817,0.9772210413774493,0.9619287364117729,0.004321229755110433,0.9772210413774493,3.172852932185834,3.172852932185834,-0.00017975521754489548,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,256,256,256,0,-2.988675259707464,2.988675259707464,-1.5118271518653543,3.7766931268474466e-27,-1.5118271518653543,-1.5159267117093167,-1.5215918760803715,-1.510261547338262,0.004099559843962375,-1.4877471598650294,1.0,0.9694858379068887,0.9571188790138768,-0.15407509157509158,-0.16569532026516395,1.0,0.983235007153209,0.9660731495057472,0.004121682037769252,0.983235007153209,3.19356946473595,3.19356946473595,-8.43390723350608e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
1,raw_shortcut_ebm,512,512,512,0,-3.0041601730183194,3.0041601730183194,-1.5209692911193788,3.311028188200956e-53,-1.5209692911193788,-1.520193500727312,-1.5252530929685064,-1.5151339084861175,0.0007757903920668774,-1.4877471598650294,1.0,0.9694858379068887,0.9571188790138768,-0.15407509157509158,-0.16569532026516395,1.0,0.9883314349483396,0.9703864422305875,0.004304382431476405,0.9883314349483396,3.2089407202927784,3.2089407202927784,-3.571148146103327e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,tail_aligned_ebm,1,1,1,0,-0.3887360821745386,0.3887360821745386,0.38417420541752384,0.4199218749999998,0.38417420541752384,0.35994248898874337,0.23677223837129158,0.48311273960619516,0.02423171642878047,0.3841742054175236,0.22265625,0.18300306469342922,0.44703948999225124,0.9937481820575638,0.9937481820575638,0.22265625000000006,0.18300306469342928,0.447039489992251,0.18002661818391336,0.18300306469342928,-2.7755575615628914e-16,-2.7755575615628914e-16,2.220446049250313e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,2,2,2,0,-0.9467631975322482,0.9467631975322482,0.9378024336677341,0.6606144375271263,0.9378024336677341,0.8490286977345928,0.7609026277152416,0.9371547677539439,0.0887737359331413,1.1900225222856573,0.01171875,0.002360207117529085,0.18377670392613873,0.9641133865583403,0.9937481820575638,0.05607350667317714,0.03903523596863271,0.2726470840728535,0.1613382368395134,0.03903523596863271,0.002349310564897733,0.002349310564897733,0.5536282282502103,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,4,4,4,0,-1.2919896536865634,1.2919896536865634,1.2763186451941695,0.8792673391054664,1.2763186451941695,1.2968144251837352,1.2564379699011694,1.337190880466301,0.020495779989565754,1.4367099419116045,0.0078125,0.002139034829139776,0.12050872037251396,0.8471896086941779,0.9937481820575638,0.011892384600489053,0.003911880203776875,0.16399866570090893,0.129763266909452,0.003911880203776875,0.005864176786772424,0.005864176786772424,0.1692581057632177,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,8,8,8,0,-1.4793126460290653,1.4793126460290653,1.4525057698633779,0.9780476106748353,1.4525057698633779,1.4278758308695132,1.401890232016094,1.4538614297229324,0.024629938993864675,1.53741787124274,0.005208333333333333,0.0011853785995291982,0.08918044170211421,0.6260410167376502,0.9937481820575638,0.008829165323207365,0.001967410568456368,0.11285837317526384,0.11095565186130256,0.001967410568456368,0.011839492894655024,0.011839492894655024,0.044046781167302096,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,16,16,16,0,-1.5839229384436901,1.5839229384436901,1.5412908542434722,0.9908287078467621,1.5412908542434722,1.5397715505100542,1.5265175970562221,1.5530255039638863,0.0015193037334180204,1.5785038415485075,0.010416666666666666,0.0017942844052241105,0.07287175072676343,0.49755832881172,0.9937481820575638,0.008954918581575043,0.0018875904653771324,0.08550585099971805,0.09718708258475572,0.0018875904653771324,0.019866332140182186,0.019866332140182186,0.011098135547511795,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,32,32,32,0,-1.6455819644976792,1.6455819644976792,1.5852525830792012,0.9891295879846242,1.5852525830792012,1.5956550228433644,1.5867264759675366,1.6045835697191921,0.010402439764163107,1.5986219285657048,0.015625,0.002491969890723207,0.0651642849657834,0.40462454212454213,0.9937481820575638,0.010870289699617858,0.002167806340085383,0.06911087467301384,0.08480226466225269,0.002167806340085383,0.0281478974445446,0.0281478974445446,0.0027476080522330637,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,64,64,64,0,-1.6861186491202598,1.6861186491202598,1.6107033806887723,0.9891675058317666,1.6107033806887723,1.6129409331188305,1.6052073154976858,1.6206745507399751,0.0022375524300581873,1.5986219285657048,0.015625,0.002491969890723207,0.0651642849657834,0.40462454212454213,0.9937481820575638,0.010832494167969706,0.002473532390288369,0.05780930616719822,0.07420798689755465,0.002473532390288369,0.03480489017883692,0.03480489017883692,0.0007953374252990947,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,128,128,128,0,-1.71580746680102,1.71580746680102,1.629060437317546,0.9944868682357815,1.629060437317546,1.625632297786578,1.617955155230049,1.633309440343107,0.0034281395309678775,1.5986219285657048,0.015625,0.002491969890723207,0.0651642849657834,0.40462454212454213,0.9937481820575638,0.005513131764218525,0.002152378667981789,0.049413828095584415,0.062479959247908015,0.002152378667981789,0.03834460953074026,0.03834460953074026,0.0002868290098245879,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,256,256,256,0,-1.7401349830918744,1.7401349830918744,1.6470400933828073,0.9992855326589368,1.6470400933828073,1.6480594549154746,1.6410080938021683,1.6551108160287809,0.00101936153266724,1.5986219285657048,0.015625,0.002491969890723207,0.0651642849657834,0.40462454212454213,0.9937481820575638,0.0007144673410631472,0.0015036785703092213,0.04163531542423389,0.043935602456088255,0.0015036785703092213,0.03460131740142458,0.03460131740142458,0.00014046606300985483,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
2,tail_aligned_ebm,512,512,512,0,-1.7606594308174452,1.7606594308174452,1.6662633111716412,0.9999939895680795,1.6662633111716412,1.66462512520814,1.6591785764775022,1.670071673938778,0.001638185963501071,1.5986219285657048,0.015625,0.002491969890723207,0.0651642849657834,0.40462454212454213,0.9937481820575638,6.010431920562596e-06,0.0011327468374536793,0.032128820255995706,0.02767003800440948,0.0011327468374536793,0.02330616535732255,0.02330616535732255,7.509069448763221e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
